"","enrichment","pvalue"
"226",0.0950226244343891,0.074445474183047
"227",0.108597285067873,0.0129769620247481
"228",0.0950226244343891,0.074445474183047
"229",0.0769230769230769,0.490879267481546
"230",0.0769230769230769,0.490879267481546
"231",0.0588235294117647,0.890453712038134
"232",0.0950226244343891,0.074445474183047
"233",0.085972850678733,0.215043198425525
"234",0.104072398190045,0.0268367328595871
"235",0.0678733031674208,0.784883067148559
"236",0.0995475113122172,0.0527630871479727
"237",0.0723981900452489,0.67943180245483
"238",0.0995475113122172,0.0527630871479727
"239",0.0588235294117647,0.890453712038134
"240",0.0407239819004525,0.168445159290644
"241",0.0769230769230769,0.490879267481546
"242",0.0678733031674208,0.784883067148559
"243",0.0723981900452489,0.67943180245483
"244",0.0633484162895928,1
"245",0.0633484162895928,1
"246",0.085972850678733,0.215043198425525
"247",0.0904977375565611,0.130157929149204
"248",0.0723981900452489,0.67943180245483
"249",0.081447963800905,0.334741227497214
"250",0.0904977375565611,0.130157929149204
"251",0.085972850678733,0.215043198425525
"252",0.0542986425339367,0.584797035806975
"253",0.0723981900452489,0.67943180245483
"254",0.0995475113122172,0.0527630871479727
"255",0.0995475113122172,0.0527630871479727
"256",0.0904977375565611,0.130157929149204
"257",0.0950226244343891,0.074445474183047
"258",0.0588235294117647,0.890453712038134
"259",0.0769230769230769,0.490879267481546
"260",0.0769230769230769,0.490879267481546
"261",0.0904977375565611,0.130157929149204
"262",0.14027149321267,5.00192717325152e-05
"263",0.0723981900452489,0.67943180245483
"264",0.085972850678733,0.215043198425525
"265",0.104072398190045,0.0268367328595871
"266",0.081447963800905,0.334741227497214
"267",0.0995475113122172,0.0527630871479727
"268",0.0769230769230769,0.490879267481546
"269",0.0678733031674208,0.784883067148559
"270",0.081447963800905,0.334741227497214
"271",0.0995475113122172,0.0527630871479727
"272",0.108597285067873,0.0129769620247481
"273",0.0769230769230769,0.490879267481546
"274",0.0769230769230769,0.490879267481546
"275",0.0633484162895928,1
"276",0.085972850678733,0.215043198425525
"277",0.0452488687782805,0.272050111646514
"278",0.0542986425339367,0.584797035806975
"279",0.0904977375565611,0.130157929149204
"280",0.0995475113122172,0.0527630871479727
"281",0.0633484162895928,1
"282",0.085972850678733,0.215043198425525
"283",0.0769230769230769,0.490879267481546
"284",0.0995475113122172,0.0527630871479727
"285",0.081447963800905,0.334741227497214
"286",0.113122171945701,0.00830016585118916
"287",0.0769230769230769,0.490879267481546
"288",0.0904977375565611,0.130157929149204
"289",0.0950226244343891,0.074445474183047
"290",0.0542986425339367,0.584797035806975
"291",0.085972850678733,0.215043198425525
"292",0.0542986425339367,0.584797035806975
"293",0.0588235294117647,0.890453712038134
"294",0.0950226244343891,0.074445474183047
"295",0.0588235294117647,0.890453712038134
"296",0.0723981900452489,0.67943180245483
"297",0.0950226244343891,0.074445474183047
"298",0.0769230769230769,0.490879267481546
"299",0.0678733031674208,0.784883067148559
"300",0.085972850678733,0.215043198425525
"301",0.0950226244343891,0.074445474183047
"302",0.104072398190045,0.0268367328595871
"303",0.0950226244343891,0.074445474183047
"304",0.0995475113122172,0.0527630871479727
"305",0.0723981900452489,0.67943180245483
"306",0.0542986425339367,0.584797035806975
"307",0.0950226244343891,0.074445474183047
"308",0.113122171945701,0.00830016585118916
"309",0.0950226244343891,0.074445474183047
"310",0.0769230769230769,0.490879267481546
"311",0.0633484162895928,1
"312",0.0950226244343891,0.074445474183047
"313",0.0769230769230769,0.490879267481546
"314",0.085972850678733,0.215043198425525
"315",0.0769230769230769,0.490879267481546
"316",0.0678733031674208,0.784883067148559
"317",0.081447963800905,0.334741227497214
"318",0.108597285067873,0.0129769620247481
"319",0.0678733031674208,0.784883067148559
"320",0.0633484162895928,1
"321",0.085972850678733,0.215043198425525
"322",0.104072398190045,0.0268367328595871
"323",0.108597285067873,0.0129769620247481
"324",0.0452488687782805,0.272050111646514
"325",0.0995475113122172,0.0527630871479727
"326",0.085972850678733,0.215043198425525
"327",0.117647058823529,0.00351861553214029
"328",0.085972850678733,0.215043198425525
"329",0.0995475113122172,0.0527630871479727
"330",0.113122171945701,0.00830016585118916
"331",0.131221719457014,0.000295472440386106
"332",0.0633484162895928,1
"333",0.085972850678733,0.215043198425525
"334",0.117647058823529,0.00351861553214029
"335",0.0904977375565611,0.130157929149204
"336",0.081447963800905,0.334741227497214
"337",0.085972850678733,0.215043198425525
"338",0.081447963800905,0.334741227497214
"339",0.104072398190045,0.0268367328595871
"340",0.0950226244343891,0.074445474183047
"341",0.085972850678733,0.215043198425525
"342",0.0769230769230769,0.490879267481546
"343",0.0678733031674208,0.784883067148559
"344",0.081447963800905,0.334741227497214
"345",0.0995475113122172,0.0527630871479727
"346",0.0904977375565611,0.130157929149204
"347",0.081447963800905,0.334741227497214
"348",0.0904977375565611,0.130157929149204
"349",0.081447963800905,0.334741227497214
"350",0.0542986425339367,0.584797035806975
"351",0.113122171945701,0.00830016585118916
"352",0.081447963800905,0.334741227497214
"353",0.0542986425339367,0.584797035806975
"354",0.081447963800905,0.334741227497214
"355",0.0995475113122172,0.0527630871479727
"356",0.122171945701357,0.00146241080628331
"357",0.085972850678733,0.215043198425525
"358",0.0723981900452489,0.67943180245483
"359",0.085972850678733,0.215043198425525
"360",0.085972850678733,0.215043198425525
"361",0.0950226244343891,0.074445474183047
"362",0.081447963800905,0.334741227497214
"363",0.0995475113122172,0.0527630871479727
"364",0.0723981900452489,0.67943180245483
"365",0.085972850678733,0.215043198425525
"366",0.0633484162895928,1
"367",0.0995475113122172,0.0527630871479727
"368",0.0769230769230769,0.490879267481546
"369",0.081447963800905,0.334741227497214
"370",0.085972850678733,0.215043198425525
"371",0.0950226244343891,0.074445474183047
"372",0.0723981900452489,0.67943180245483
"373",0.0678733031674208,0.784883067148559
"374",0.0452488687782805,0.272050111646514
"375",0.0950226244343891,0.074445474183047
"376",0.122171945701357,0.00146241080628331
"377",0.081447963800905,0.334741227497214
"378",0.108597285067873,0.0129769620247481
"379",0.081447963800905,0.334741227497214
"380",0.0769230769230769,0.490879267481546
"381",0.0995475113122172,0.0527630871479727
"382",0.0904977375565611,0.130157929149204
"383",0.0633484162895928,1
"384",0.104072398190045,0.0268367328595871
"385",0.081447963800905,0.334741227497214
"386",0.0769230769230769,0.490879267481546
"387",0.104072398190045,0.0268367328595871
"388",0.081447963800905,0.334741227497214
"389",0.0678733031674208,0.784883067148559
"390",0.0678733031674208,0.784883067148559
"391",0.108597285067873,0.0129769620247481
"392",0.0904977375565611,0.130157929149204
"393",0.104072398190045,0.0268367328595871
"394",0.085972850678733,0.215043198425525
"395",0.081447963800905,0.334741227497214
"396",0.085972850678733,0.215043198425525
"397",0.0950226244343891,0.074445474183047
"398",0.117647058823529,0.00351861553214029
"399",0.117647058823529,0.00351861553214029
"400",0.0633484162895928,1
"401",0.0950226244343891,0.074445474183047
"402",0.126696832579186,0.000800839584613382
"403",0.0678733031674208,0.784883067148559
"404",0.081447963800905,0.334741227497214
"405",0.081447963800905,0.334741227497214
"406",0.0452488687782805,0.272050111646514
"407",0.0904977375565611,0.130157929149204
"408",0.0588235294117647,0.890453712038134
"409",0.0995475113122172,0.0527630871479727
"410",0.108597285067873,0.0129769620247481
"411",0.0904977375565611,0.130157929149204
"412",0.0995475113122172,0.0527630871479727
"413",0.0542986425339367,0.584797035806975
"414",0.0769230769230769,0.490879267481546
"415",0.108597285067873,0.0129769620247481
"416",0.0542986425339367,0.584797035806975
"417",0.126696832579186,0.000800839584613382
"418",0.081447963800905,0.334741227497214
"419",0.0497737556561086,0.411402754320986
"420",0.0995475113122172,0.0527630871479727
"421",0.0769230769230769,0.490879267481546
"422",0.0995475113122172,0.0527630871479727
"423",0.081447963800905,0.334741227497214
"424",0.0950226244343891,0.074445474183047
"425",0.085972850678733,0.215043198425525
"426",0.0995475113122172,0.0527630871479727
"427",0.0950226244343891,0.074445474183047
"428",0.0904977375565611,0.130157929149204
"429",0.081447963800905,0.334741227497214
"430",0.0904977375565611,0.130157929149204
"431",0.0769230769230769,0.490879267481546
"432",0.0723981900452489,0.67943180245483
"433",0.0769230769230769,0.490879267481546
"434",0.0678733031674208,0.784883067148559
"435",0.0995475113122172,0.0527630871479727
"436",0.0678733031674208,0.784883067148559
"437",0.0904977375565611,0.130157929149204
"438",0.0542986425339367,0.584797035806975
"439",0.0678733031674208,0.784883067148559
"440",0.108597285067873,0.0129769620247481
"441",0.0950226244343891,0.074445474183047
"442",0.0723981900452489,0.67943180245483
"443",0.0904977375565611,0.130157929149204
"444",0.081447963800905,0.334741227497214
"445",0.0678733031674208,0.784883067148559
"446",0.0723981900452489,0.67943180245483
"447",0.104072398190045,0.0268367328595871
"448",0.104072398190045,0.0268367328595871
"449",0.108597285067873,0.0129769620247481
"450",0.0950226244343891,0.074445474183047
"451",0.0769230769230769,0.490879267481546
"452",0.081447963800905,0.334741227497214
"453",0.0769230769230769,0.490879267481546
"454",0.135746606334842,0.000150510792496563
"455",0.122171945701357,0.00146241080628331
"456",0.085972850678733,0.215043198425525
"457",0.0904977375565611,0.130157929149204
"458",0.085972850678733,0.215043198425525
"459",0.085972850678733,0.215043198425525
"460",0.0904977375565611,0.130157929149204
"461",0.104072398190045,0.0268367328595871
"462",0.0950226244343891,0.074445474183047
"463",0.0950226244343891,0.074445474183047
"464",0.081447963800905,0.334741227497214
"465",0.0769230769230769,0.490879267481546
"466",0.085972850678733,0.215043198425525
"467",0.0542986425339367,0.584797035806975
"468",0.0633484162895928,1
"469",0.0588235294117647,0.890453712038134
"470",0.081447963800905,0.334741227497214
"471",0.0633484162895928,1
"472",0.0950226244343891,0.074445474183047
"473",0.0904977375565611,0.130157929149204
"474",0.0950226244343891,0.074445474183047
"475",0.0769230769230769,0.490879267481546
"476",0.0452488687782805,0.272050111646514
"477",0.085972850678733,0.215043198425525
"478",0.081447963800905,0.334741227497214
"479",0.0904977375565611,0.130157929149204
"480",0.0769230769230769,0.490879267481546
"481",0.104072398190045,0.0268367328595871
"482",0.0995475113122172,0.0527630871479727
"483",0.108597285067873,0.0129769620247481
"484",0.085972850678733,0.215043198425525
"485",0.0633484162895928,1
"486",0.0769230769230769,0.490879267481546
"487",0.0633484162895928,1
"488",0.0588235294117647,0.890453712038134
"489",0.0723981900452489,0.67943180245483
"490",0.0904977375565611,0.130157929149204
"491",0.0950226244343891,0.074445474183047
"492",0.085972850678733,0.215043198425525
"493",0.117647058823529,0.00351861553214029
"494",0.117647058823529,0.00351861553214029
"495",0.0769230769230769,0.490879267481546
"496",0.0723981900452489,0.67943180245483
"497",0.0995475113122172,0.0527630871479727
"498",0.0633484162895928,1
"499",0.0678733031674208,0.784883067148559
"500",0.0678733031674208,0.784883067148559
"501",0.108597285067873,0.0129769620247481
"502",0.0950226244343891,0.074445474183047
"503",0.0588235294117647,0.890453712038134
"504",0.081447963800905,0.334741227497214
"505",0.0904977375565611,0.130157929149204
"506",0.104072398190045,0.0268367328595871
"507",0.0769230769230769,0.490879267481546
"508",0.085972850678733,0.215043198425525
"509",0.0723981900452489,0.67943180245483
"510",0.0995475113122172,0.0527630871479727
"511",0.0542986425339367,0.584797035806975
"512",0.0769230769230769,0.490879267481546
"513",0.085972850678733,0.215043198425525
"514",0.0950226244343891,0.074445474183047
"515",0.0950226244343891,0.074445474183047
"516",0.0633484162895928,1
"517",0.0769230769230769,0.490879267481546
"518",0.0588235294117647,0.890453712038134
"519",0.0769230769230769,0.490879267481546
"520",0.104072398190045,0.0268367328595871
"521",0.0769230769230769,0.490879267481546
"522",0.081447963800905,0.334741227497214
"523",0.085972850678733,0.215043198425525
"524",0.085972850678733,0.215043198425525
"525",0.0950226244343891,0.074445474183047
"526",0.113122171945701,0.00830016585118916
"527",0.0723981900452489,0.67943180245483
"528",0.0723981900452489,0.67943180245483
"529",0.0769230769230769,0.490879267481546
"530",0.085972850678733,0.215043198425525
"531",0.0995475113122172,0.0527630871479727
"532",0.085972850678733,0.215043198425525
"533",0.0497737556561086,0.411402754320986
"534",0.0904977375565611,0.130157929149204
"535",0.0678733031674208,0.784883067148559
"536",0.0950226244343891,0.074445474183047
"537",0.0904977375565611,0.130157929149204
"538",0.0723981900452489,0.67943180245483
"539",0.085972850678733,0.215043198425525
"540",0.0904977375565611,0.130157929149204
"541",0.0904977375565611,0.130157929149204
"542",0.0678733031674208,0.784883067148559
"543",0.0678733031674208,0.784883067148559
"544",0.0904977375565611,0.130157929149204
"545",0.085972850678733,0.215043198425525
"546",0.0769230769230769,0.490879267481546
"547",0.0950226244343891,0.074445474183047
"548",0.085972850678733,0.215043198425525
"549",0.0497737556561086,0.411402754320986
"550",0.081447963800905,0.334741227497214
"551",0.0904977375565611,0.130157929149204
"552",0.0542986425339367,0.584797035806975
"553",0.0904977375565611,0.130157929149204
"554",0.085972850678733,0.215043198425525
"555",0.0723981900452489,0.67943180245483
"556",0.0769230769230769,0.490879267481546
"557",0.0723981900452489,0.67943180245483
"558",0.0995475113122172,0.0527630871479727
"559",0.081447963800905,0.334741227497214
"560",0.126696832579186,0.000800839584613382
"561",0.0769230769230769,0.490879267481546
"562",0.0950226244343891,0.074445474183047
"563",0.085972850678733,0.215043198425525
"564",0.0995475113122172,0.0527630871479727
"565",0.0678733031674208,0.784883067148559
"566",0.104072398190045,0.0268367328595871
"567",0.0542986425339367,0.584797035806975
"568",0.081447963800905,0.334741227497214
"569",0.0723981900452489,0.67943180245483
"570",0.117647058823529,0.00351861553214029
"571",0.0723981900452489,0.67943180245483
"572",0.081447963800905,0.334741227497214
"573",0.0678733031674208,0.784883067148559
"574",0.085972850678733,0.215043198425525
"575",0.0588235294117647,0.890453712038134
"576",0.085972850678733,0.215043198425525
"577",0.085972850678733,0.215043198425525
"578",0.081447963800905,0.334741227497214
"579",0.0904977375565611,0.130157929149204
"580",0.0995475113122172,0.0527630871479727
"581",0.081447963800905,0.334741227497214
"582",0.085972850678733,0.215043198425525
"583",0.085972850678733,0.215043198425525
"584",0.0769230769230769,0.490879267481546
"585",0.0950226244343891,0.074445474183047
"586",0.0904977375565611,0.130157929149204
"587",0.0588235294117647,0.890453712038134
"588",0.0769230769230769,0.490879267481546
"589",0.085972850678733,0.215043198425525
"590",0.0769230769230769,0.490879267481546
"591",0.085972850678733,0.215043198425525
"592",0.085972850678733,0.215043198425525
"593",0.0769230769230769,0.490879267481546
"594",0.085972850678733,0.215043198425525
"595",0.0678733031674208,0.784883067148559
"596",0.081447963800905,0.334741227497214
"597",0.0452488687782805,0.272050111646514
"598",0.0633484162895928,1
"599",0.122171945701357,0.00146241080628331
"600",0.0769230769230769,0.490879267481546
"601",0.104072398190045,0.0268367328595871
"602",0.085972850678733,0.215043198425525
"603",0.0678733031674208,0.784883067148559
"604",0.108597285067873,0.0129769620247481
"605",0.085972850678733,0.215043198425525
"606",0.0995475113122172,0.0527630871479727
"607",0.0995475113122172,0.0527630871479727
"608",0.0678733031674208,0.784883067148559
"609",0.0904977375565611,0.130157929149204
"610",0.104072398190045,0.0268367328595871
"611",0.081447963800905,0.334741227497214
"612",0.085972850678733,0.215043198425525
"613",0.0950226244343891,0.074445474183047
"614",0.0588235294117647,0.890453712038134
"615",0.135746606334842,0.000150510792496563
"616",0.0769230769230769,0.490879267481546
"617",0.0950226244343891,0.074445474183047
"618",0.0633484162895928,1
"619",0.0542986425339367,0.584797035806975
"620",0.113122171945701,0.00830016585118916
"621",0.081447963800905,0.334741227497214
"622",0.0769230769230769,0.490879267481546
"623",0.081447963800905,0.334741227497214
"624",0.0633484162895928,1
"625",0.0542986425339367,0.584797035806975
"626",0.085972850678733,0.215043198425525
"627",0.085972850678733,0.215043198425525
"628",0.0995475113122172,0.0527630871479727
"629",0.117647058823529,0.00351861553214029
"630",0.0542986425339367,0.584797035806975
"631",0.0723981900452489,0.67943180245483
"632",0.081447963800905,0.334741227497214
"633",0.081447963800905,0.334741227497214
"634",0.135746606334842,0.000150510792496563
"635",0.0769230769230769,0.490879267481546
"636",0.104072398190045,0.0268367328595871
"637",0.0588235294117647,0.890453712038134
"638",0.126696832579186,0.000800839584613382
"639",0.0995475113122172,0.0527630871479727
"640",0.0950226244343891,0.074445474183047
"641",0.081447963800905,0.334741227497214
"642",0.0678733031674208,0.784883067148559
"643",0.0769230769230769,0.490879267481546
"644",0.0723981900452489,0.67943180245483
"645",0.104072398190045,0.0268367328595871
"646",0.0769230769230769,0.490879267481546
"647",0.0723981900452489,0.67943180245483
"648",0.108597285067873,0.0129769620247481
"649",0.0678733031674208,0.784883067148559
"650",0.0950226244343891,0.074445474183047
"651",0.0995475113122172,0.0527630871479727
"652",0.0904977375565611,0.130157929149204
"653",0.0769230769230769,0.490879267481546
"654",0.085972850678733,0.215043198425525
"655",0.104072398190045,0.0268367328595871
"656",0.085972850678733,0.215043198425525
"657",0.0723981900452489,0.67943180245483
"658",0.113122171945701,0.00830016585118916
"659",0.0542986425339367,0.584797035806975
"660",0.0995475113122172,0.0527630871479727
"661",0.0769230769230769,0.490879267481546
"662",0.085972850678733,0.215043198425525
"663",0.0588235294117647,0.890453712038134
"664",0.0995475113122172,0.0527630871479727
"665",0.0904977375565611,0.130157929149204
"666",0.0723981900452489,0.67943180245483
"667",0.0633484162895928,1
"668",0.0904977375565611,0.130157929149204
"669",0.085972850678733,0.215043198425525
"670",0.081447963800905,0.334741227497214
"671",0.0633484162895928,1
"672",0.104072398190045,0.0268367328595871
"673",0.108597285067873,0.0129769620247481
"674",0.081447963800905,0.334741227497214
"675",0.0769230769230769,0.490879267481546
"676",0.081447963800905,0.334741227497214
"677",0.0769230769230769,0.490879267481546
"678",0.0723981900452489,0.67943180245483
"679",0.104072398190045,0.0268367328595871
"680",0.135746606334842,0.000150510792496563
"681",0.0769230769230769,0.490879267481546
"682",0.0588235294117647,0.890453712038134
"683",0.122171945701357,0.00146241080628331
"684",0.0995475113122172,0.0527630871479727
"685",0.0950226244343891,0.074445474183047
"686",0.0588235294117647,0.890453712038134
"687",0.0950226244343891,0.074445474183047
"688",0.108597285067873,0.0129769620247481
"689",0.0723981900452489,0.67943180245483
"690",0.085972850678733,0.215043198425525
"691",0.0678733031674208,0.784883067148559
"692",0.126696832579186,0.000800839584613382
"693",0.113122171945701,0.00830016585118916
"694",0.0995475113122172,0.0527630871479727
"695",0.0950226244343891,0.074445474183047
"696",0.085972850678733,0.215043198425525
"697",0.113122171945701,0.00830016585118916
"698",0.108597285067873,0.0129769620247481
"699",0.0723981900452489,0.67943180245483
"700",0.0904977375565611,0.130157929149204
"701",0.0995475113122172,0.0527630871479727
"702",0.0723981900452489,0.67943180245483
"703",0.0950226244343891,0.074445474183047
"704",0.085972850678733,0.215043198425525
"705",0.085972850678733,0.215043198425525
"706",0.0950226244343891,0.074445474183047
"707",0.0904977375565611,0.130157929149204
"708",0.085972850678733,0.215043198425525
"709",0.0588235294117647,0.890453712038134
"710",0.0678733031674208,0.784883067148559
"711",0.0904977375565611,0.130157929149204
